oid,expid,hjd,mjd,mag,magerr,catflags,filtercode,ra,dec,chi,sharp,filefracday,field,ccdid,qid,limitmag,magzp,magzprms,clrcoeff,clrcounc,exptime,airmass,programid
770115200046260,53542040,2458289.9203982502,58289.420405099998,16.9629669,0.0164316446,0,zg,329.82200769999997,51.048958300000002,1.13900006,0.050999999,20180620420347,770,0xf,0x2,21.1299992,26.3198357,0.0142176179,-0.0661829039,3.92212087e-06,30,1.11300004,1
770115200046260,53644896,2458290.9490176584,58290.448969899997,16.9625092,0.0164291579,0,zg,329.8220245,51.048966200000002,1.28400004,0.0219999999,20180621448750,770,0xf,0x2,21.2299995,26.3190308,0.0144777037,-0.067573905,4.00052977e-06,30,1.06099999,1
770115200046260,53742307,2458291.9231781918,58291.423078699998,16.9396343,0.0163061712,0,zg,329.82203529999998,51.048957899999998,1.23699999,0.0390000008,20180622423009,770,0xf,0x2,21.4500008,26.3123474,0.0138524901,-0.0624879263,3.63376103e-06,30,1.097,1
770115200046260,53945528,2458293.955496877,58293.455289400001,16.952261,0.0163737498,0,zg,329.82203809999999,51.048973400000001,1.13300002,0.0909999982,20180624455289,770,0xf,0x2,21.2800007,26.3267536,0.0155713651,-0.0589279532,4.63275319e-06,30,1.046,1
770115200046260,54045623,2458294.9564990518,58294.456238400002,16.9619865,0.016426323,0,zg,329.82201830000002,51.0489599,1.24699998,0.0160000008,20180625456204,770,0xf,0x2,21.3500004,26.3003807,0.0149743315,-0.0560222343,4.16271678e-06,30,1.04299998,1
770115200046260,54246633,2458296.9666983387,58296.466331000003,16.9290562,0.0162501466,0,zg,329.82203729999998,51.048966100000001,0.856999993,-0.00100000005,20180627466319,770,0xf,0x2,20.2199993,26.2869701,0.016492201,-0.0530401692,4.86290719e-06,30,1.03400004,1
770115200046260,54347328,2458297.9737077085,58297.473287000001,16.9409275,0.0163130593,0,zg,329.82201250000003,51.048972399999997,0.360000014,0.0289999992,20180628473252,770,0xf,0x2,19.7700005,26.2554054,0.0196828581,-0.0427008756,7.11851044e-06,30,1.03100002,1
770115200046260,54447329,2458298.9737722408,58298.473298600002,16.9200974,0.0162031073,0,zg,329.82201040000001,51.048974399999999,0.574000001,0.0289999992,20180629473287,770,0xf,0x2,19.6599998,26.2527943,0.0209611114,-0.0330637917,8.08154709e-06,30,1.03100002,1
770115200046260,54547097,2458299.9714985657,58299.470972199997,16.9864044,0.0165603366,0,zg,329.82202269999999,51.048976199999998,1.18599999,0.0960000008,20180630470938,770,0xf,0x2,20.0699997,26.240675,0.0202034935,-0.0389297642,7.52086498e-06,30,1.03100002,1
770115200046260,54647406,2458300.9746417818,58300.474062499998,16.9657059,0.0164465476,0,zg,329.82201570000001,51.048968600000002,1.08700001,0.0350000001,20180701474062,770,0xf,0x2,20.1599998,26.2671947,0.0167329982,-0.0517230667,5.1963757e-06,30,1.03100002,1
770115200046260,54747005,2458301.970689611,58301.470057899998,16.9717579,0.0164796039,0,zg,329.82203470000002,51.048969300000003,0.536000013,0.00800000038,20180702469954,770,0xf,0x2,20.2800007,26.2656307,0.0174691509,-0.052004464,5.79545713e-06,30,1.03100002,1
770115200046260,54845309,2458302.9537736387,58302.453090299998,16.9839897,0.0165469497,0,zg,329.82197539999999,51.048977200000003,1.90400004,0.187999994,20180703453079,770,0xf,0x2,20.3099995,26.2585316,0.0192520712,-0.0381227396,7.13646887e-06,30,1.03299999,1
770115200046260,54944225,2458303.9429920502,58303.442256900002,16.9374409,0.016294511,0,zg,329.82202280000001,51.048952900000003,1.36500001,0.0149999997,20180704442130,770,0xf,0x2,20.8500004,26.2651463,0.0140613755,-0.0642049611,3.80483357e-06,30,1.03600001,1
770115200046260,55044730,2458304.9480908392,58304.447303200002,16.9222546,0.0162143968,0,zg,329.82203500000003,51.048958200000001,1.38199997,0.0579999983,20180705447303,770,0xf,0x2,20.9799995,26.3036919,0.0146731073,-0.0707752407,4.19199341e-06,30,1.03199995,1
770115200046260,55147374,2458305.9745910685,58305.473749999997,16.9395142,0.0163055379,0,zg,329.82202489999997,51.048974200000004,1.58800006,0.00499999989,20180706473738,770,0xf,0x2,20.7000008,26.2649727,0.0144680589,-0.0678277984,3.88989201e-06,30,1.03400004,1
770115200046260,55247791,2458306.978809854,58306.477916700002,16.7837296,0.0155315977,32768,zg,329.82201930000002,51.048955999999997,4.58199978,-0.123999998,20180707477836,770,0xf,0x2,20.5699997,26.0913372,0.342761755,-0.190719277,0.0025278402,30,1.03699994,1
770115200046260,55344861,2458307.9495544136,58307.448611100001,16.972084,0.0164813846,0,zg,329.82201659999998,51.048965899999999,1.40499997,0.0879999995,20180708448565,770,0xf,0x2,21.2000008,26.1839294,0.0156200826,-0.0524858199,4.46078911e-06,30,1.03100002,1
770115200046260,55440138,2458308.9023812446,58308.401388899998,17.0277462,0.0167939942,32768,zg,329.8220556,51.048962899999999,0.843999982,0.0920000002,20180709401377,770,0xf,0x2,18.7299995,23.5503082,0.0966319963,-0.0840342939,0.00017951637,30,1.05799997,1
770115200046260,55636710,2458310.8681993368,58310.367106500002,16.9427795,0.0163229369,0,zg,329.82202039999999,51.048992400000003,1.55999994,0.0869999975,20180711367095,770,0xf,0x2,21.2399998,26.1475811,0.0177395456,-0.0538179427,5.73267926e-06,30,1.10399997,1
770115200046260,55736138,2458311.8625322017,58311.361388899997,16.8976593,0.016086923,0,zg,329.8220225,51.048942400000001,2.4849999,0.137999997,20180712361354,770,0xf,0x2,21.25,26.0410652,0.0157168861,-0.0490251295,4.7664771e-06,30,1.11000001,1
770115200046260,55846414,2458312.9653424597,58312.464143500001,16.9634209,0.0164341126,0,zg,329.82200870000003,51.048973599999997,1.31799996,0.27700001,20180713463935,770,0xf,0x2,21.1299992,26.2038841,0.0181385297,-0.0459351391,6.13202656e-06,30,1.03799999,1
770115200046260,56240670,2458316.9080962772,58316.406701400003,16.9281654,0.0162454545,0,zg,329.82205420000003,51.048986300000003,2.14599991,0.0989999995,20180717406667,770,0xf,0x2,20.9699993,26.1693649,0.0217642859,-0.0282724854,8.6281043e-06,30,1.03499997,1
770115200046260,56338133,2458317.8827735013,58317.381330999997,16.9535027,0.0163804367,0,zg,329.82206500000001,51.0490116,1.24300003,0.023,20180718381331,770,0xf,0x2,20.7999992,26.0992279,0.0211439487,-0.0303608105,8.56548468e-06,30,1.05200005,1
770115200046260,56540505,2458319.906598194,58319.405057900003,16.9540157,0.016383199,0,zg,329.82198820000002,51.0489921,1.18900001,0.0549999997,20180720405035,770,0xf,0x2,20.8799992,26.2844582,0.0236203652,-0.0347735696,1.07027427e-05,30,1.03199995,1
770115200046260,56645464,2458320.9562315834,58320.454641199998,16.9248447,0.0162279848,0,zg,329.82203040000002,51.048981499999996,1.04499996,0.0599999987,20180721454606,770,0xf,0x2,20.9599991,26.0153484,0.0198423192,-0.0500142425,7.52456299e-06,30,1.04700005,1
770115200046260,56743063,2458321.9322731723,58321.430636600002,16.9225845,0.0162161253,0,zg,329.82204510000003,51.048973500000002,1.71500003,0.0260000005,20180722430602,770,0xf,0x2,21.2099991,26.2980537,0.0176120736,-0.0442729257,5.87363411e-06,30,1.03299999,1
770115200046260,56843787,2458322.9395542177,58322.437870399997,16.957222,0.0164005086,0,zg,329.82207779999999,51.0489921,3.38800001,0.0649999976,20180723437836,770,0xf,0x2,20.8400002,26.3565788,0.0280127618,-0.0298259649,1.47083665e-05,30,1.03799999,1
770115200046260,56943450,2458323.9362324458,58323.434502299999,16.9380035,0.0162975006,0,zg,329.82202999999998,51.048973400000001,1.33000004,0.0500000007,20180724434468,770,0xf,0x2,21.0599995,26.2834625,0.0185580198,-0.041245833,6.32963247e-06,30,1.03799999,1
770115200046260,57045598,2458324.9577609659,58324.455983799999,16.9730225,0.0164865274,0,zg,329.82200569999998,51.048998900000001,1.03600001,0.0710000023,20180725455961,770,0xf,0x2,20.2999992,26.0749359,0.0216853023,-0.0354612693,8.44215265e-06,30,1.05999994,1
770115200046260,57142520,2458325.92702966,58325.425208300003,16.961628,0.0164243747,0,zg,329.82201759999998,51.048962699999997,1.48199999,0.0460000001,20180726425185,770,0xf,0x2,19.9799995,26.2273655,0.020350134,-0.0356539153,8.01014812e-06,30,1.03499997,1
770115200046260,57246709,2458326.9689632598,58326.467094899999,16.9618416,0.0164255332,0,zg,329.82203759999999,51.048958800000001,1.13800001,0.0309999995,20180727467083,770,0xf,0x2,19.9599991,26.2245617,0.0192412864,-0.0466299802,7.16766226e-06,30,1.08500004,1
770115200046260,57347437,2458327.9762883149,58327.474374999998,16.9444218,0.0163317043,0,zg,329.82202530000001,51.048956699999998,0.885999978,0.063000001,20180728474363,770,0xf,0x2,19.7299995,26.1511993,0.0198853016,-0.0386338383,7.53632958e-06,30,1.10399997,1
770115200046260,57540596,2458329.9079587455,58329.405960600001,16.9399071,0.0163076259,0,zg,329.82203070000003,51.0489636,1.66199994,0.147,20180730405417,770,0xf,0x2,19.9899998,26.2133713,0.0204264391,-0.0362730287,7.74064938e-06,30,1.03199995,1
770115200046260,57647373,2458330.9757825988,58330.473738399996,16.9191799,0.0161983091,32768,zg,329.82198740000001,51.048956699999998,0.519999981,0.0350000001,20180731473692,770,0xf,0x2,19.2600002,25.7303467,0.0305005126,-0.0311520286,1.69405703e-05,30,1.12,1
770115200046260,57745437,2458331.956460984,58331.454375000001,16.9749908,0.0164973326,0,zg,329.8220809,51.049003399999997,1.03100002,0.0419999994,20180801454363,770,0xf,0x2,20.2299995,26.199564,0.0239251144,-0.0341125093,1.04002538e-05,30,1.08700001,1
770115200046260,57844722,2458332.9493499645,58332.447222199997,16.9752502,0.0164987557,0,zg,329.82203909999998,51.049008000000001,1.17900002,0.150999993,20180802447188,770,0xf,0x2,20.2800007,26.1907272,0.0188723095,-0.0355980061,6.47853813e-06,30,1.079,1
770115200046260,57931165,2458333.813818804,58333.311655099998,16.9553776,0.016390549,0,zg,329.8220116,51.048984799999999,2.27999997,0.0260000005,20180803311042,770,0xf,0x2,20.3400002,26.1528854,0.0214448739,-0.0258969981,8.47317824e-06,30,1.08899999,1
770115200046260,58031149,2458334.813697848,58334.311493100002,16.9620361,0.0164265875,0,zg,329.82203809999999,51.048964099999999,1.69400001,0.0689999983,20180804311458,770,0xf,0x2,20.9799995,26.2436657,0.015889734,-0.0463854969,4.70449686e-06,30,1.08399999,1
770115200046260,58232097,2458336.8232576931,58336.320972200003,16.9725113,0.0164837316,0,zg,329.82201679999997,51.048997999999997,2.35599995,0.171000004,20180806320961,770,0xf,0x2,20.9699993,26.3059425,0.0211209692,-0.0357707627,8.21633421e-06,30,1.06200004,1
770115200046260,58339299,2458337.8953252896,58337.392997700001,16.9577827,0.0164035391,0,zg,329.82204519999999,51.049025399999998,1.49300003,0.0529999994,20180807392963,770,0xf,0x2,20.7399998,26.3295097,0.023017833,-0.0272759274,9.83764676e-06,30,1.03499997,1
770115200046260,58437785,2458338.8802244505,58338.377858799999,16.9584255,0.0164070204,0,zg,329.82202899999999,51.0489824,2.20499992,0.247999996,20180808377824,770,0xf,0x2,20.9400005,26.2610493,0.0222831052,-0.0372624993,9.07844878e-06,30,1.02999997,1
770115200046260,58635681,2458340.8592573819,58340.356817100001,16.9696369,0.0164679922,32768,zg,329.82203709999999,51.048977999999998,1.18900001,0.105999999,20180810356794,770,0xf,0x2,20.0900002,25.4072113,0.0232789908,0.0036285813,9.89264208e-06,30,1.02900004,1
770115200046260,58840623,2458342.9087532884,58342.406238399999,16.9418716,0.0163180921,0,zg,329.82204819999998,51.049004500000002,2.296,0.0120000001,20180812406227,770,0xf,0x2,20.7600002,26.1884346,0.0206182301,-0.0260221735,7.84670647e-06,30,1.05799997,1
770115200046260,58938821,2458343.8907672521,58343.388217599997,16.9509125,0.0163664948,0,zg,329.82209999999998,51.049006400000003,3.16700006,-0.0860000029,20180813388206,770,0xf,0x2,20.8099995,26.2939644,0.0291114505,-0.0280564558,1.52657794e-05,30,1.04299998,1
770115200046260,59036026,2458344.8628496192,58344.360266199998,16.9758339,0.016501965,0,zg,329.82203440000001,51.049001699999998,1.27499998,0.254000008,20180814360255,770,0xf,0x2,20.8899994,26.2559166,0.0213760268,-0.0319146588,8.53774873e-06,30,1.02900004,1
770115200046260,59234046,2458346.84311317,58346.340463,16.9625301,0.0164292753,0,zg,329.82203349999997,51.049001099999998,1.66199994,-0.0719999969,20180816340440,770,0xf,0x2,20.8400002,26.243618,0.0241954904,-0.0338770263,1.06953448e-05,30,1.028,1
770115200046260,59334631,2458347.8490024158,58347.3463194,16.961544,0.016423922,0,zg,329.82200749999998,51.048991700000002,1.12600005,0.0250000004,20180817346319,770,0xf,0x2,21.0100002,26.1925697,0.0179158896,-0.0353762135,5.9281515e-06,30,1.028,1
770115200046260,59435973,2458348.862449172,58348.359733800004,16.9476242,0.0163488481,0,zg,329.82202489999997,51.048980999999998,2.06599998,0.263000011,20180818359722,770,0xf,0x2,21.1900005,26.2604656,0.0180887263,-0.0407941639,6.33154741e-06,30,1.03199995,1
770115200046260,59537427,2458349.8770178105,58349.374270799999,16.96768,0.0164573081,0,zg,329.8220536,51.049011999999998,1.80999994,0.165999994,20180819374259,770,0xf,0x2,20.9400005,26.267622,0.021134017,-0.0347024649,8.66255687e-06,30,1.04400003,1
770115200046260,59635353,2458350.8563069408,58350.353530100001,16.9671059,0.0164541751,0,zg,329.82204300000001,51.048992300000002,2.24699998,0.104999997,20180820353495,770,0xf,0x2,21.1399994,26.2690372,0.0211156867,-0.03487942,8.65597394e-06,30,1.03199995,1
770115200046260,59741361,2458351.9164194083,58351.413611099997,16.9304886,0.0162576996,0,zg,329.8220589,51.048969100000001,1.27600002,0.0949999988,20180821413600,770,0xf,0x2,21.2600002,26.2482891,0.0178912543,-0.0417492203,5.76745879e-06,30,1.11199999,1
770115200046260,59838725,2458352.890093388,58352.387256900001,16.929987,0.0162550565,0,zg,329.82202769999998,51.048969700000001,2.04200006,0.109999999,20180822387245,770,0xf,0x2,20.6399994,26.2351723,0.0194023103,-0.0368112735,7.43075725e-06,30,1.06900001,1
770115200046260,60636377,2458360.8668126012,58360.363773099998,16.9370804,0.0162925981,0,zg,329.82206459999998,51.049013899999999,1.01600003,0.0370000005,20180830363738,770,0xf,0x2,19.7299995,26.3118553,0.0221532695,-0.0395886339,9.49400965e-06,30,1.07099998,1
770115200046260,60738971,2458361.8927724981,58361.3897106,16.9526463,0.0163758267,0,zg,329.82205160000001,51.048979500000002,1.18900001,0.0810000002,20180831389676,770,0xf,0x2,20.3199997,26.308403,0.0186886434,-0.0439223461,6.87493002e-06,30,1.12399995,1
770115200046260,60824724,2458362.750325371,58362.247245400002,16.9535484,0.0163806826,0,zg,329.8220422,51.048992200000001,0.901000023,0.00899999961,20180901247211,770,0xf,0x2,20.4899998,26.3302746,0.0207650159,-0.0387636945,8.4538824e-06,30,1.06900001,1
770115200046260,60930569,2458363.8087958209,58363.305694399998,16.9484463,0.0163532533,0,zg,329.8220627,51.049001699999998,0.67900002,-0.0189999994,20180902305671,770,0xf,0x2,20.4200001,26.2702293,0.021410875,-0.0310165137,8.87304941e-06,30,1.03299999,1
770115200046260,61025978,2458364.7629000423,58364.259780100001,16.9508095,0.0163659453,0,zg,329.8219947,51.048989400000004,0.963999987,0.0659999996,20180903259769,770,0xf,0x2,21,26.286541,0.0207240172,-0.0394639373,8.26687301e-06,30,1.04900002,1
770115200046260,61129141,2458365.7945511057,58365.291411999999,16.9211369,0.0162085462,32768,zg,329.82202990000002,51.0489788,0.847000003,0.0790000036,20180904291400,770,0xf,0x2,21.0200005,26.1327915,0.0581619963,-0.0199126042,6.53228199e-05,30,1.03299999,1
770115200046260,61225795,2458366.7611076287,58366.257951400003,16.9614487,0.0164234042,0,zg,329.8220326,51.048981499999996,1.41299999,0.0829999968,20180905257940,770,0xf,0x2,21.4200001,26.3332691,0.015237201,-0.0597946085,4.51968208e-06,30,1.04499996,1
770115200046260,61328775,2458367.790928192,58367.287754600002,16.9473915,0.0163476039,0,zg,329.8220283,51.048963200000003,1.11000001,0.0240000002,20180906287732,770,0xf,0x2,20.7999992,26.2801094,0.0230863038,-0.0443509817,1.04299852e-05,30,1.03199995,1
770115200046260,61436553,2458368.8687231536,58368.365532399999,16.9522514,0.0163736958,0,zg,329.8220331,51.048980399999998,0.930000007,-0.0120000001,20180907365475,770,0xf,0x2,21,26.29105,0.0172944479,-0.0449199937,5.90779382e-06,30,1.11199999,1
770115200046260,61530103,2458369.804234962,58369.301030100003,16.9732285,0.0164876562,0,zg,329.8220695,51.0489575,1.75800002,0.0930000022,20180908301018,770,0xf,0x2,21.2600002,26.30616,0.0159530789,-0.0526522733,4.9866976e-06,30,1.03600001,1
770115200046260,61623395,2458370.7371764397,58370.233958299999,16.9390373,0.016303001,0,zg,329.82202050000001,51.048967099999999,1.02699995,0.0240000002,20180909233831,770,0xf,0x2,21.0699997,26.3267765,0.0148492549,-0.057588432,4.29323563e-06,30,1.05799997,1
770115200046260,61725706,2458371.7602920211,58371.257060199998,16.9424057,0.0163209401,0,zg,329.82202130000002,51.0489836,1.39300001,0.0810000002,20180910256887,770,0xf,0x2,21.3500004,26.3391628,0.0149673335,-0.0526984818,4.36623395e-06,30,1.03699994,1
770115200046260,61828098,2458372.7842283789,58372.280983800003,16.9428902,0.0163235292,0,zg,329.82204000000002,51.0489684,0.822000027,0.0149999997,20180911280949,770,0xf,0x2,21.2700005,26.3467159,0.0140029639,-0.0623855256,3.73216608e-06,30,1.03299999,1
